0,3,404,73,19,19,1,-1,-1,-1
0,2,399,269,74,70,1,-1,-1,-1
0,1,374,128,38,27,1,-1,-1,-1
1,3,403,70,20,20,1,-1,-1,-1
1,2,403,259,68,65,1,-1,-1,-1
1,1,374,125,37,26,1,-1,-1,-1
2,2,405,250,68,63,1,-1,-1,-1
2,1,377,121,36,26,1,-1,-1,-1
3,2,408,242,66,60,1,-1,-1,-1
3,1,379,119,36,25,1,-1,-1,-1
4,2,410,236,64,58,1,-1,-1,-1
4,1,381,118,34,25,1,-1,-1,-1
