1570,337,61,177,12,25,0.5703125,-1,-1,-1
1570,336,426,208,21,53,0.609375,-1,-1,-1
1570,328,340,216,27,59,0.626953125,-1,-1,-1
1570,313,290,204,20,46,0.69140625,-1,-1,-1
1570,308,211,211,21,60,0.70654296875,-1,-1,-1
1570,307,313,203,21,54,0.74462890625,-1,-1,-1
1571,347,148,185,15,30,0.4716796875,-1,-1,-1
1571,343,238,184,12,27,0.480224609375,-1,-1,-1
1571,341,399,208,25,56,0.485107421875,-1,-1,-1
1571,337,60,177,13,25,0.5361328125,-1,-1,-1
1571,336,426,208,21,52,0.5380859375,-1,-1,-1
1571,328,337,215,26,58,0.6044921875,-1,-1,-1
1571,313,294,204,19,49,0.6083984375,-1,-1,-1
1571,308,213,211,20,60,0.67333984375,-1,-1,-1
1571,307,313,204,21,55,0.7080078125,-1,-1,-1
1572,347,149,184,14,30,0.447265625,-1,-1,-1
1572,343,238,185,12,28,0.49365234375,-1,-1,-1
1572,341,399,208,26,56,0.50830078125,-1,-1,-1
1572,337,60,177,13,25,0.53857421875,-1,-1,-1
1572,336,426,208,21,52,0.57177734375,-1,-1,-1
1572,328,335,213,24,58,0.58203125,-1,-1,-1
1572,313,294,204,20,49,0.59765625,-1,-1,-1
1572,308,213,210,21,60,0.6435546875,-1,-1,-1
1572,307,314,204,21,55,0.70361328125,-1,-1,-1
1573,347,150,184,14,30,0.437255859375,-1,-1,-1
1573,343,237,185,13,28,0.48046875,-1,-1,-1
1573,341,398,208,27,57,0.52099609375,-1,-1,-1
1573,337,60,177,14,25,0.54345703125,-1,-1,-1
1573,336,426,208,21,52,0.556640625,-1,-1,-1
1573,328,334,214,23,59,0.560546875,-1,-1,-1
1573,313,294,204,21,50,0.6083984375,-1,-1,-1
1573,308,214,211,20,61,0.63525390625,-1,-1,-1
1573,307,314,205,21,55,0.71142578125,-1,-1,-1
1573,304,602,254,45,103,0.79296875,-1,-1,-1
1574,343,237,185,12,29,0.437744140625,-1,-1,-1
1574,341,398,209,27,58,0.452880859375,-1,-1,-1
1574,337,60,177,14,26,0.5185546875,-1,-1,-1
1574,336,426,209,21,53,0.5419921875,-1,-1,-1
1574,328,332,215,24,58,0.5439453125,-1,-1,-1
1574,313,294,205,22,50,0.57373046875,-1,-1,-1
1574,308,214,211,20,62,0.61376953125,-1,-1,-1
1574,307,315,204,21,55,0.72216796875,-1,-1,-1
1574,304,609,253,38,103,0.8251953125,-1,-1,-1
1575,343,236,185,13,29,0.41796875,-1,-1,-1
1575,341,398,209,27,58,0.41796875,-1,-1,-1
1575,337,60,177,14,26,0.453857421875,-1,-1,-1
1575,336,427,209,20,52,0.457763671875,-1,-1,-1
1575,328,330,215,24,56,0.4638671875,-1,-1,-1
1575,313,293,205,23,51,0.564453125,-1,-1,-1
1575,308,214,212,21,63,0.58203125,-1,-1,-1
1575,307,315,203,21,55,0.6083984375,-1,-1,-1
1575,304,613,253,34,102,0.6728515625,-1,-1,-1
1576,343,236,185,13,28,0.452392578125,-1,-1,-1
1576,341,398,209,27,58,0.452880859375,-1,-1,-1
1576,337,60,177,14,25,0.517578125,-1,-1,-1
1576,336,427,209,20,52,0.54736328125,-1,-1,-1
1576,328,326,215,26,57,0.57373046875,-1,-1,-1
1576,313,294,206,23,53,0.5908203125,-1,-1,-1
1576,308,214,213,21,64,0.6630859375,-1,-1,-1
1576,304,617,253,29,101,0.71630859375,-1,-1,-1
1577,343,236,185,13,29,0.460205078125,-1,-1,-1
1577,341,398,209,26,58,0.471435546875,-1,-1,-1
1577,337,60,177,14,25,0.471923828125,-1,-1,-1
1577,336,427,209,20,52,0.482421875,-1,-1,-1
1577,328,323,213,28,59,0.50732421875,-1,-1,-1
1577,313,294,206,23,53,0.5439453125,-1,-1,-1
1577,308,214,213,21,64,0.55517578125,-1,-1,-1
1577,304,619,258,26,95,0.69482421875,-1,-1,-1
1578,348,559,200,21,34,0.459716796875,-1,-1,-1
1578,341,399,209,26,58,0.46923828125,-1,-1,-1
1578,337,60,177,15,25,0.482666015625,-1,-1,-1
1578,336,426,209,20,52,0.5224609375,-1,-1,-1
1578,328,320,213,29,60,0.546875,-1,-1,-1
1578,313,294,206,23,53,0.556640625,-1,-1,-1
1578,308,215,213,20,64,0.71728515625,-1,-1,-1
1578,304,620,261,24,87,0.74853515625,-1,-1,-1
1579,348,556,199,19,33,0.482666015625,-1,-1,-1
1579,347,150,184,16,28,0.483642578125,-1,-1,-1
1579,341,399,209,25,58,0.51513671875,-1,-1,-1
1579,337,60,177,15,25,0.52197265625,-1,-1,-1
1579,336,425,209,21,52,0.52490234375,-1,-1,-1
1579,328,317,213,32,61,0.556640625,-1,-1,-1
1579,313,294,206,23,53,0.712890625,-1,-1,-1
1579,308,215,214,21,64,0.7529296875,-1,-1,-1
1579,304,620,261,23,81,0.8525390625,-1,-1,-1
1580,348,554,199,18,33,0.4404296875,-1,-1,-1
1580,347,150,184,17,28,0.472900390625,-1,-1,-1
1580,341,399,209,25,58,0.476318359375,-1,-1,-1
1580,337,60,178,15,26,0.50634765625,-1,-1,-1
1580,336,426,209,20,51,0.5166015625,-1,-1,-1
1580,328,316,213,33,61,0.7041015625,-1,-1,-1
1580,313,295,206,22,53,0.7802734375,-1,-1,-1
1580,308,216,215,22,65,0.853515625,-1,-1,-1
1581,347,151,185,16,29,0.40380859375,-1,-1,-1
1581,341,399,209,25,57,0.489501953125,-1,-1,-1
1581,337,60,178,15,26,0.505859375,-1,-1,-1
1581,336,426,209,21,51,0.54541015625,-1,-1,-1
1581,328,315,214,33,60,0.56298828125,-1,-1,-1
1581,313,295,207,22,53,0.68310546875,-1,-1,-1
1581,308,217,215,23,65,0.74658203125,-1,-1,-1
1582,347,151,185,17,28,0.443603515625,-1,-1,-1
1582,341,399,209,26,57,0.4521484375,-1,-1,-1
1582,337,60,178,16,25,0.5244140625,-1,-1,-1
1582,336,426,209,21,51,0.55615234375,-1,-1,-1
1582,328,315,214,33,61,0.5751953125,-1,-1,-1
1582,313,298,206,21,53,0.7216796875,-1,-1,-1
1582,308,217,215,25,65,0.73779296875,-1,-1,-1
1583,347,152,185,16,28,0.448974609375,-1,-1,-1
1583,341,399,209,26,56,0.496337890625,-1,-1,-1
1583,337,60,178,16,25,0.499267578125,-1,-1,-1
1583,336,426,208,20,50,0.6015625,-1,-1,-1
1583,328,314,214,32,61,0.6220703125,-1,-1,-1
1583,308,218,215,24,65,0.7314453125,-1,-1,-1
1584,347,152,186,17,29,0.458984375,-1,-1,-1
1584,341,399,209,26,56,0.5341796875,-1,-1,-1
1584,337,60,178,16,25,0.56591796875,-1,-1,-1
1584,336,426,208,20,50,0.61865234375,-1,-1,-1
1584,328,313,212,30,60,0.7275390625,-1,-1,-1
1584,308,218,216,24,65,0.78515625,-1,-1,-1
1585,347,153,186,16,29,0.445068359375,-1,-1,-1
1585,341,399,209,26,56,0.52734375,-1,-1,-1
1585,337,60,178,15,25,0.5576171875,-1,-1,-1
1585,336,425,208,21,50,0.61865234375,-1,-1,-1
1585,328,313,211,29,60,0.73583984375,-1,-1,-1
1585,308,218,216,24,65,0.7646484375,-1,-1,-1
1586,347,153,186,16,29,0.461669921875,-1,-1,-1
1586,341,399,209,26,56,0.5048828125,-1,-1,-1
1586,337,60,177,15,24,0.537109375,-1,-1,-1
1586,336,425,208,21,51,0.5458984375,-1,-1,-1
1586,328,309,212,26,59,0.63427734375,-1,-1,-1
1586,308,219,216,24,65,0.7451171875,-1,-1,-1
1587,347,154,186,16,29,0.438232421875,-1,-1,-1
1587,341,399,209,26,56,0.5546875,-1,-1,-1
1587,337,60,177,15,24,0.60498046875,-1,-1,-1
1587,336,425,207,22,52,0.60791015625,-1,-1,-1
1587,328,308,212,24,58,0.64013671875,-1,-1,-1
1587,308,219,216,25,65,0.7451171875,-1,-1,-1
1588,347,154,186,16,30,0.4306640625,-1,-1,-1
1588,341,399,209,26,56,0.445068359375,-1,-1,-1
1588,337,61,177,14,24,0.50244140625,-1,-1,-1
1588,336,425,208,21,52,0.54833984375,-1,-1,-1
1588,328,305,212,23,57,0.6474609375,-1,-1,-1
1588,308,221,215,25,65,0.650390625,-1,-1,-1
1589,351,327,205,20,55,0.41357421875,-1,-1,-1
1589,347,154,186,16,30,0.5380859375,-1,-1,-1
1589,341,399,209,26,56,0.60791015625,-1,-1,-1
1589,337,61,177,14,24,0.65185546875,-1,-1,-1
1589,336,425,208,21,52,0.6630859375,-1,-1,-1
1589,328,304,211,22,57,0.73828125,-1,-1,-1
1589,308,222,215,25,65,0.77197265625,-1,-1,-1
1590,351,328,205,19,55,0.436767578125,-1,-1,-1
1590,347,156,186,15,30,0.58349609375,-1,-1,-1
1590,341,399,209,26,56,0.62890625,-1,-1,-1
1590,337,61,178,14,25,0.6689453125,-1,-1,-1
1590,336,425,207,22,52,0.72314453125,-1,-1,-1
1590,328,303,211,23,57,0.73583984375,-1,-1,-1
1590,308,223,215,24,66,0.7861328125,-1,-1,-1
1591,351,328,205,19,55,0.423095703125,-1,-1,-1
1591,347,156,186,16,31,0.52392578125,-1,-1,-1
1591,341,399,209,26,55,0.541015625,-1,-1,-1
1591,337,61,178,14,25,0.677734375,-1,-1,-1
1591,336,426,206,22,52,0.72314453125,-1,-1,-1
1591,328,303,211,23,56,0.7236328125,-1,-1,-1
1591,308,224,215,23,66,0.7509765625,-1,-1,-1
1592,351,327,206,21,57,0.414306640625,-1,-1,-1
1592,341,399,209,26,55,0.580078125,-1,-1,-1
1592,337,61,178,14,25,0.66455078125,-1,-1,-1
1592,328,302,212,24,55,0.72509765625,-1,-1,-1
1592,308,225,215,24,66,0.7294921875,-1,-1,-1
1593,351,328,206,21,57,0.4306640625,-1,-1,-1
1593,341,399,209,26,54,0.492919921875,-1,-1,-1
1593,337,60,178,14,25,0.66357421875,-1,-1,-1
1593,328,304,210,22,55,0.67041015625,-1,-1,-1
1593,308,225,215,25,66,0.71728515625,-1,-1,-1
1594,351,329,206,20,56,0.42236328125,-1,-1,-1
1594,341,400,209,25,54,0.428466796875,-1,-1,-1
1594,337,60,178,14,25,0.63232421875,-1,-1,-1
1594,328,301,210,24,55,0.66845703125,-1,-1,-1
1594,308,226,216,25,67,0.7041015625,-1,-1,-1
1595,351,330,206,20,55,0.411865234375,-1,-1,-1
1595,341,400,209,25,54,0.431884765625,-1,-1,-1
1595,337,59,178,15,26,0.62158203125,-1,-1,-1
1595,336,426,208,20,52,0.62939453125,-1,-1,-1
1595,328,300,210,25,56,0.6728515625,-1,-1,-1
1595,308,227,217,25,68,0.70263671875,-1,-1,-1
1596,351,331,206,20,55,0.43408203125,-1,-1,-1
1596,341,400,209,25,53,0.49365234375,-1,-1,-1
1596,337,60,178,14,25,0.54736328125,-1,-1,-1
1596,336,426,208,20,51,0.61669921875,-1,-1,-1
1596,328,299,210,26,56,0.6484375,-1,-1,-1
1596,308,228,217,24,68,0.693359375,-1,-1,-1
1597,351,331,206,21,55,0.419921875,-1,-1,-1
1597,341,400,209,25,53,0.449951171875,-1,-1,-1
1597,337,59,178,15,25,0.46630859375,-1,-1,-1
1597,336,426,208,20,51,0.49560546875,-1,-1,-1
1597,328,297,209,25,55,0.56884765625,-1,-1,-1
1597,308,229,217,23,67,0.60888671875,-1,-1,-1
1598,351,332,206,21,55,0.425537109375,-1,-1,-1
1598,341,399,209,25,54,0.4453125,-1,-1,-1
1598,337,59,178,15,25,0.498779296875,-1,-1,-1
1598,336,427,208,19,51,0.52197265625,-1,-1,-1
1598,328,297,209,23,55,0.556640625,-1,-1,-1
1598,308,229,217,23,67,0.5849609375,-1,-1,-1
1599,351,332,206,22,56,0.408203125,-1,-1,-1
1599,341,399,209,26,54,0.42529296875,-1,-1,-1
1599,337,59,178,15,25,0.436767578125,-1,-1,-1
1599,336,427,208,19,51,0.50634765625,-1,-1,-1
1599,328,294,210,22,55,0.58642578125,-1,-1,-1
1599,308,229,218,23,67,0.6806640625,-1,-1,-1
1600,356,315,208,16,55,0.4072265625,-1,-1,-1
1600,351,332,207,22,57,0.494384765625,-1,-1,-1
1600,341,398,209,27,54,0.54638671875,-1,-1,-1
1600,337,59,179,15,26,0.57958984375,-1,-1,-1
1600,336,427,209,19,52,0.5927734375,-1,-1,-1
1600,328,292,210,21,55,0.67626953125,-1,-1,-1
1600,308,229,219,23,66,0.7646484375,-1,-1,-1
1601,356,315,208,16,56,0.412353515625,-1,-1,-1
1601,351,333,207,22,56,0.436767578125,-1,-1,-1
1601,341,398,209,26,53,0.4384765625,-1,-1,-1
1601,337,59,179,15,26,0.48046875,-1,-1,-1
1601,336,426,209,20,52,0.5654296875,-1,-1,-1
1601,328,291,209,21,55,0.5771484375,-1,-1,-1
1601,308,230,219,23,67,0.677734375,-1,-1,-1
1602,358,162,194,17,41,0.40576171875,-1,-1,-1
1602,351,334,206,21,55,0.491455078125,-1,-1,-1
1602,341,398,209,27,53,0.51025390625,-1,-1,-1
1602,337,59,179,15,26,0.54345703125,-1,-1,-1
1602,336,426,209,20,52,0.5830078125,-1,-1,-1
1602,328,289,209,20,55,0.6865234375,-1,-1,-1
1602,308,231,219,23,67,0.701171875,-1,-1,-1
1603,358,162,193,17,40,0.4228515625,-1,-1,-1
1603,351,336,205,20,54,0.482666015625,-1,-1,-1
1603,341,398,209,27,53,0.51513671875,-1,-1,-1
1603,337,59,179,15,26,0.51513671875,-1,-1,-1
1603,336,425,209,21,52,0.54736328125,-1,-1,-1
1603,328,287,208,21,55,0.6796875,-1,-1,-1
1603,308,232,219,23,67,0.712890625,-1,-1,-1
1604,359,570,202,16,32,0.40185546875,-1,-1,-1
1604,358,163,188,15,36,0.41943359375,-1,-1,-1
1604,351,337,205,21,54,0.431640625,-1,-1,-1
1604,341,398,209,27,52,0.44482421875,-1,-1,-1
1604,337,59,179,15,26,0.455078125,-1,-1,-1
1604,336,425,209,20,52,0.548828125,-1,-1,-1
1604,328,283,208,24,56,0.623046875,-1,-1,-1
1604,308,233,218,23,67,0.6611328125,-1,-1,-1
1605,359,568,203,17,32,0.423095703125,-1,-1,-1
1605,358,163,186,15,34,0.42822265625,-1,-1,-1
1605,351,339,206,20,56,0.43359375,-1,-1,-1
1605,341,398,209,27,52,0.490966796875,-1,-1,-1
1605,337,59,179,15,26,0.53955078125,-1,-1,-1
1605,336,424,209,21,51,0.5927734375,-1,-1,-1
1605,328,280,208,26,56,0.6337890625,-1,-1,-1
1605,308,234,218,22,67,0.67578125,-1,-1,-1
1606,359,565,202,17,31,0.43896484375,-1,-1,-1
1606,358,164,185,14,32,0.439208984375,-1,-1,-1
1606,351,340,206,20,57,0.5029296875,-1,-1,-1
1606,341,399,209,26,52,0.54345703125,-1,-1,-1
1606,337,59,180,15,27,0.5498046875,-1,-1,-1
1606,336,425,209,20,51,0.6484375,-1,-1,-1
1606,328,278,208,28,55,0.669921875,-1,-1,-1
1606,308,236,217,21,66,0.69580078125,-1,-1,-1
1607,360,318,208,22,55,0.420654296875,-1,-1,-1
1607,359,564,202,16,31,0.4560546875,-1,-1,-1
1607,358,164,183,15,30,0.470947265625,-1,-1,-1
1607,351,341,206,20,58,0.51953125,-1,-1,-1
1607,341,399,208,26,53,0.52685546875,-1,-1,-1
1607,337,60,180,14,27,0.64794921875,-1,-1,-1
1607,336,425,209,20,51,0.67138671875,-1,-1,-1
1607,328,277,209,29,55,0.77197265625,-1,-1,-1
1607,308,237,218,22,67,0.802734375,-1,-1,-1
1608,360,316,209,21,53,0.4521484375,-1,-1,-1
1608,359,562,201,16,30,0.54248046875,-1,-1,-1
1608,358,165,182,15,28,0.56591796875,-1,-1,-1
1608,351,343,207,20,59,0.6591796875,-1,-1,-1
1608,341,399,208,26,54,0.67236328125,-1,-1,-1
1608,337,60,179,14,26,0.68408203125,-1,-1,-1
1608,328,276,209,29,55,0.80126953125,-1,-1,-1
1608,308,238,218,22,67,0.81787109375,-1,-1,-1
1609,360,316,209,22,53,0.4140625,-1,-1,-1
1609,359,561,202,16,30,0.52783203125,-1,-1,-1
1609,358,165,182,15,28,0.56982421875,-1,-1,-1
1609,351,344,207,20,59,0.5732421875,-1,-1,-1
1609,341,399,208,26,54,0.59130859375,-1,-1,-1
1609,337,60,179,14,26,0.6865234375,-1,-1,-1
1609,328,275,208,30,55,0.712890625,-1,-1,-1
1609,308,238,218,22,67,0.80517578125,-1,-1,-1
1610,360,316,210,23,54,0.474609375,-1,-1,-1
1610,359,560,202,14,30,0.55908203125,-1,-1,-1
1610,358,166,181,15,27,0.56689453125,-1,-1,-1
1610,351,344,208,21,60,0.6201171875,-1,-1,-1
1610,341,398,208,26,55,0.64208984375,-1,-1,-1
1610,337,59,179,15,26,0.658203125,-1,-1,-1
1610,328,274,208,30,55,0.685546875,-1,-1,-1
1610,308,239,218,22,68,0.76025390625,-1,-1,-1
1611,360,316,210,24,56,0.487060546875,-1,-1,-1
1611,359,559,202,13,30,0.499755859375,-1,-1,-1
1611,358,166,182,15,28,0.556640625,-1,-1,-1
1611,351,345,208,23,61,0.65283203125,-1,-1,-1
1611,341,398,209,26,56,0.66162109375,-1,-1,-1
1611,337,59,179,15,26,0.66259765625,-1,-1,-1
1611,328,272,208,29,55,0.67724609375,-1,-1,-1
1611,308,239,219,23,69,0.70068359375,-1,-1,-1
1612,362,221,181,12,26,0.4873046875,-1,-1,-1
1612,360,317,210,24,58,0.498291015625,-1,-1,-1
1612,359,557,201,13,30,0.56298828125,-1,-1,-1
1612,358,167,183,16,29,0.6533203125,-1,-1,-1
1612,351,346,208,22,62,0.6669921875,-1,-1,-1
1612,341,399,209,26,56,0.66943359375,-1,-1,-1
1612,337,59,179,15,27,0.689453125,-1,-1,-1
1612,328,271,207,28,55,0.69970703125,-1,-1,-1
1612,308,240,219,23,70,0.76904296875,-1,-1,-1
1613,362,222,182,11,27,0.420166015625,-1,-1,-1
1613,360,317,210,24,58,0.45703125,-1,-1,-1
1613,359,555,201,13,30,0.49755859375,-1,-1,-1
1613,358,167,190,18,34,0.54345703125,-1,-1,-1
1613,351,347,208,22,62,0.61328125,-1,-1,-1
1613,341,399,209,26,56,0.65234375,-1,-1,-1
1613,337,59,179,15,27,0.6904296875,-1,-1,-1
1613,328,269,207,27,55,0.69287109375,-1,-1,-1
1613,308,241,220,24,70,0.74560546875,-1,-1,-1
1614,362,221,182,12,27,0.400634765625,-1,-1,-1
1614,360,317,211,25,57,0.50732421875,-1,-1,-1
1614,359,553,201,13,31,0.51513671875,-1,-1,-1
1614,358,167,194,19,38,0.53076171875,-1,-1,-1
1614,351,347,207,22,61,0.57275390625,-1,-1,-1
1614,341,399,209,26,56,0.60009765625,-1,-1,-1
1614,337,59,178,15,26,0.6201171875,-1,-1,-1
1614,328,268,207,26,55,0.69091796875,-1,-1,-1
1614,308,241,221,25,71,0.75927734375,-1,-1,-1
1615,362,221,182,12,27,0.408935546875,-1,-1,-1
1615,360,319,210,24,56,0.41259765625,-1,-1,-1
1615,358,167,196,20,40,0.490478515625,-1,-1,-1
1615,351,348,207,22,61,0.5263671875,-1,-1,-1
1615,341,399,209,27,57,0.53173828125,-1,-1,-1
1615,337,58,178,16,26,0.57373046875,-1,-1,-1
1615,328,269,207,23,56,0.60400390625,-1,-1,-1
1615,308,241,222,27,71,0.6865234375,-1,-1,-1
1616,363,425,208,20,50,0.418701171875,-1,-1,-1
1616,362,221,182,12,27,0.4267578125,-1,-1,-1
1616,360,321,210,22,55,0.5029296875,-1,-1,-1
1616,358,168,196,19,41,0.52001953125,-1,-1,-1
1616,351,349,207,22,61,0.53076171875,-1,-1,-1
1616,341,399,209,26,57,0.546875,-1,-1,-1
1616,337,58,178,16,26,0.65185546875,-1,-1,-1
1616,328,269,208,22,57,0.67138671875,-1,-1,-1
1616,308,241,222,28,69,0.69384765625,-1,-1,-1
1617,363,425,208,20,49,0.428466796875,-1,-1,-1
1617,362,221,182,11,27,0.483642578125,-1,-1,-1
1617,360,321,210,23,55,0.5107421875,-1,-1,-1
1617,358,168,195,19,41,0.51611328125,-1,-1,-1
1617,351,350,208,22,62,0.5517578125,-1,-1,-1
1617,341,399,209,27,57,0.59375,-1,-1,-1
1617,337,58,178,17,27,0.64404296875,-1,-1,-1
1617,328,268,207,22,56,0.6572265625,-1,-1,-1
1617,308,243,222,27,69,0.6689453125,-1,-1,-1
1618,364,537,201,19,55,0.454345703125,-1,-1,-1
1618,363,425,208,20,50,0.47216796875,-1,-1,-1
1618,362,222,182,10,28,0.5,-1,-1,-1
1618,360,323,210,22,56,0.5107421875,-1,-1,-1
1618,358,169,194,18,41,0.5625,-1,-1,-1
1618,351,350,208,23,62,0.6484375,-1,-1,-1
1618,341,400,209,26,56,0.6630859375,-1,-1,-1
1618,337,58,178,17,27,0.6728515625,-1,-1,-1
1618,328,266,208,21,56,0.67919921875,-1,-1,-1
1618,308,245,222,26,69,0.7275390625,-1,-1,-1
1619,364,537,200,18,53,0.43359375,-1,-1,-1
1619,363,426,208,19,50,0.4453125,-1,-1,-1
1619,362,222,182,10,27,0.51806640625,-1,-1,-1
1619,360,326,210,21,56,0.525390625,-1,-1,-1
1619,358,169,192,18,40,0.56005859375,-1,-1,-1
1619,351,350,208,23,62,0.66015625,-1,-1,-1
1619,341,400,209,26,56,0.6630859375,-1,-1,-1
1619,337,58,178,17,27,0.67529296875,-1,-1,-1
1619,328,265,209,21,56,0.68310546875,-1,-1,-1
1619,308,246,223,26,70,0.6875,-1,-1,-1
1620,364,538,200,17,53,0.429931640625,-1,-1,-1
1620,363,426,208,19,50,0.46826171875,-1,-1,-1
1620,362,222,182,10,27,0.48583984375,-1,-1,-1
1620,360,329,210,19,54,0.501953125,-1,-1,-1
1620,358,170,188,17,37,0.55908203125,-1,-1,-1
1620,351,351,208,23,61,0.5986328125,-1,-1,-1
1620,341,400,209,26,55,0.65869140625,-1,-1,-1
1620,337,58,177,17,26,0.6884765625,-1,-1,-1
1620,328,265,210,20,57,0.68896484375,-1,-1,-1
1620,308,248,222,24,69,0.69970703125,-1,-1,-1
1621,364,537,201,17,53,0.440673828125,-1,-1,-1
1621,363,426,208,19,50,0.4599609375,-1,-1,-1
1621,362,222,182,10,27,0.47802734375,-1,-1,-1
1621,360,330,211,19,53,0.48876953125,-1,-1,-1
1621,358,171,189,17,36,0.55322265625,-1,-1,-1
1621,351,352,209,23,61,0.56689453125,-1,-1,-1
1621,341,400,209,26,55,0.59814453125,-1,-1,-1
1621,337,58,177,17,25,0.64404296875,-1,-1,-1
1621,328,265,211,20,57,0.6484375,-1,-1,-1
1621,308,250,221,23,68,0.66015625,-1,-1,-1
1622,364,537,201,16,54,0.411865234375,-1,-1,-1
1622,363,427,208,19,50,0.437255859375,-1,-1,-1
1622,362,222,183,11,27,0.459228515625,-1,-1,-1
1622,360,331,210,19,53,0.5283203125,-1,-1,-1
1622,358,171,191,17,37,0.560546875,-1,-1,-1
1622,351,352,210,23,62,0.56689453125,-1,-1,-1
1622,341,400,209,26,54,0.6328125,-1,-1,-1
1622,337,58,177,17,25,0.65478515625,-1,-1,-1
1622,308,253,221,25,69,0.6728515625,-1,-1,-1
1623,364,535,202,18,56,0.400390625,-1,-1,-1
1623,363,427,208,19,49,0.4052734375,-1,-1,-1
1623,362,222,182,10,26,0.427490234375,-1,-1,-1
1623,360,330,210,20,54,0.438232421875,-1,-1,-1
1623,358,171,190,18,36,0.46435546875,-1,-1,-1
1623,351,352,210,23,61,0.54443359375,-1,-1,-1
1623,341,400,209,27,54,0.55908203125,-1,-1,-1
1623,337,58,177,16,25,0.568359375,-1,-1,-1
1623,308,253,221,27,69,0.6181640625,-1,-1,-1
1624,364,532,202,20,56,0.411865234375,-1,-1,-1
1624,363,427,208,19,49,0.4658203125,-1,-1,-1
1624,362,222,182,10,26,0.466552734375,-1,-1,-1
1624,360,330,210,20,55,0.479736328125,-1,-1,-1
1624,358,172,191,17,37,0.53125,-1,-1,-1
1624,351,353,210,23,61,0.5576171875,-1,-1,-1
1624,341,400,209,27,54,0.5576171875,-1,-1,-1
1624,337,58,177,16,25,0.57958984375,-1,-1,-1
1624,308,252,222,26,68,0.63232421875,-1,-1,-1
1625,364,530,202,21,56,0.4228515625,-1,-1,-1
1625,363,426,208,19,49,0.436279296875,-1,-1,-1
1625,362,222,182,10,26,0.461669921875,-1,-1,-1
1625,360,331,211,19,55,0.477783203125,-1,-1,-1
1625,358,172,192,18,38,0.52685546875,-1,-1,-1
1625,351,353,210,23,62,0.5888671875,-1,-1,-1
1625,341,400,209,27,54,0.5966796875,-1,-1,-1
1625,337,58,177,16,25,0.62353515625,-1,-1,-1
1625,308,253,222,25,66,0.63427734375,-1,-1,-1
1626,363,426,208,19,49,0.4130859375,-1,-1,-1
1626,362,222,182,10,26,0.413818359375,-1,-1,-1
1626,360,331,210,21,55,0.417236328125,-1,-1,-1
1626,358,173,190,17,37,0.456787109375,-1,-1,-1
1626,351,353,210,24,61,0.53173828125,-1,-1,-1
1626,341,400,209,27,54,0.546875,-1,-1,-1
1626,337,57,177,17,25,0.615234375,-1,-1,-1
1626,308,254,221,24,67,0.62939453125,-1,-1,-1
1627,362,222,182,10,26,0.42626953125,-1,-1,-1
1627,360,332,210,20,56,0.4384765625,-1,-1,-1
1627,358,174,188,17,35,0.454345703125,-1,-1,-1
1627,351,353,210,24,61,0.55078125,-1,-1,-1
1627,341,400,209,27,53,0.58837890625,-1,-1,-1
1627,337,57,178,17,26,0.59716796875,-1,-1,-1
1627,308,254,221,22,68,0.62939453125,-1,-1,-1
1628,366,238,183,12,20,0.4228515625,-1,-1,-1
1628,362,222,182,10,26,0.441162109375,-1,-1,-1
1628,360,332,211,20,57,0.4814453125,-1,-1,-1
1628,358,174,188,17,35,0.5615234375,-1,-1,-1
1628,351,354,211,23,62,0.5888671875,-1,-1,-1
1628,341,400,209,26,53,0.59423828125,-1,-1,-1
1628,337,57,178,17,26,0.609375,-1,-1,-1
1628,308,254,221,23,69,0.6611328125,-1,-1,-1
1629,368,291,194,15,37,0.440185546875,-1,-1,-1
1629,366,239,183,11,21,0.445556640625,-1,-1,-1
1629,362,222,182,10,26,0.44921875,-1,-1,-1
1629,360,335,212,20,58,0.55419921875,-1,-1,-1
1629,358,175,189,16,36,0.56103515625,-1,-1,-1
1629,351,356,211,23,63,0.5732421875,-1,-1,-1
1629,341,400,209,26,53,0.64794921875,-1,-1,-1
1629,337,56,178,16,25,0.73193359375,-1,-1,-1
1629,308,255,222,23,70,0.759765625,-1,-1,-1
1630,368,291,194,15,36,0.42431640625,-1,-1,-1
1630,366,239,183,11,21,0.4287109375,-1,-1,-1
1630,362,222,182,11,26,0.430419921875,-1,-1,-1
1630,360,337,212,19,58,0.43212890625,-1,-1,-1
1630,358,175,189,17,36,0.466552734375,-1,-1,-1
1630,351,358,211,22,63,0.4794921875,-1,-1,-1
1630,341,399,209,27,53,0.58349609375,-1,-1,-1
1630,337,56,178,16,25,0.58837890625,-1,-1,-1
1630,308,257,223,23,72,0.61279296875,-1,-1,-1
1631,368,290,193,15,35,0.419921875,-1,-1,-1
1631,366,239,183,12,21,0.42236328125,-1,-1,-1
1631,362,222,182,11,26,0.44873046875,-1,-1,-1
1631,360,338,212,19,58,0.4560546875,-1,-1,-1
1631,358,176,190,17,36,0.470458984375,-1,-1,-1
1631,351,359,211,21,63,0.492431640625,-1,-1,-1
1631,341,399,209,27,53,0.54248046875,-1,-1,-1
1631,337,57,178,15,26,0.595703125,-1,-1,-1
1631,308,258,223,25,72,0.6171875,-1,-1,-1
1632,368,290,193,15,34,0.41455078125,-1,-1,-1
1632,366,239,184,12,22,0.428466796875,-1,-1,-1
1632,362,222,182,11,26,0.431884765625,-1,-1,-1
1632,360,339,213,18,59,0.45458984375,-1,-1,-1
1632,358,176,191,17,37,0.490966796875,-1,-1,-1
